timestamp_utc,source,run_id,session_id,step,user_step,user_type,item_id,topic_id,topic_name,vibe_id,vibe_style,cluster_id,headline,reward,regret,epsilon,decision,pred_score,listen_ms,total_ms,liked,shared,rewinded,fast_skip,finished,interest
2026-02-12T10:45:05.075119+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,46,46,unknown_live,16220,40,sciencealert.com,6,Sarcastic Takedown,26,How to Spot an Online Romance Scam Before It Costs You Everything,-6.724913629970862,,,skip,0.904554545879364,1101.0,10000.0,False,False,False,True,False,0.1101
2026-02-12T10:45:05.078457+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,47,47,unknown_live,7847,732,source_rnz,4,Clickbait Shocker,12,GridAKL's contribution to Auckland economy revealed - RNZ,2.3916490581742904,,,skip,0.9071580171585083,5235.0,10000.0,False,False,False,False,False,0.5235000000000001
2026-02-12T10:45:05.082354+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,48,48,unknown_live,14090,1472,source_startus_insights,0,Analytical Deep Dive,53,Top 10 Telecom Industry Trends [2026 & Beyond] - StartUs Insights,-7.00445809748494,,,skip,0.9061600565910339,830.0,10000.0,False,False,False,True,False,0.08299999999999999
2026-02-12T10:45:05.086041+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,49,49,unknown_live,5803,218,source_pr_newswire,5,Hype Beast,20,Breakthrough Vaccine Technology Addresses Critical Bottleneck in Global Sustainable Protein Production - PR Newswire,1.8264791944866996,,,skip,0.9066174030303955,4938.0,10000.0,False,False,False,False,False,0.49379999999999996
2026-02-12T10:45:05.089613+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,50,50,unknown_live,12688,2715,source_collider,0,Analytical Deep Dive,41,The Irishman Cinematographer Breaks Down the Making of 2 Key Scenes - Collider,10.0,,,auto,0.906633198261261,9326.0,10000.0,True,False,True,False,False,0.9326000000000001
2026-02-12T10:45:05.092920+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,51,51,unknown_live,14376,1031,source_world_bank,0,Analytical Deep Dive,41,"For Persons with Disabilities, Accessible Transport Provides Pathways to Opportunity - World Bank",10.0,,,auto,0.897972047328949,9659.0,10000.0,True,True,True,False,True,0.9659000000000001
2026-02-12T10:45:05.096106+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,52,52,unknown_live,4243,1086,source_brookfield,0,Analytical Deep Dive,42,Why Infrastructure Is a Compelling Investment for All Cycles - Brookfield,10.0,,,auto,0.9052368402481079,9425.0,10000.0,True,False,True,False,False,0.9425000000000001
2026-02-12T10:45:05.099853+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,53,53,unknown_live,11100,3194,source_archaeology_magazine,0,Analytical Deep Dive,51,News - Ceremonial Club Heads Found at Peruvian Chachapoyas Site - Archaeology Magazine,7.70101944396262,,,skip,0.9057056903839111,8864.0,10000.0,True,False,False,False,False,0.8864000000000001
2026-02-12T10:45:05.103160+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,54,54,unknown_live,11232,1596,source_daily_record,5,Hype Beast,17,Scotland's most incredible abandoned buildings - Daily Record,3.4768188205209634,,,skip,0.9033815860748291,5860.0,10000.0,False,False,False,False,False,0.5860000000000001
2026-02-12T10:45:05.106818+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,55,55,unknown_live,8329,352,source_digitimes,5,Hype Beast,29,Apple integrates AI agents into Xcode to boost coding productivity - digitimes,7.308533653181589,,,skip,0.9073898792266846,8583.0,10000.0,True,False,False,False,False,0.8583000000000001
2026-02-12T10:45:05.110183+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,56,56,unknown_live,15410,2690,source_tu_delft,0,Analytical Deep Dive,20,Call for proposals: Open Research Hardware Stimulation Fund Program now open! - TU Delft,7.386915011114108,,,skip,0.8932081460952759,8811.0,10000.0,True,False,False,False,False,0.8811
2026-02-12T10:45:05.113531+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,57,57,unknown_live,5359,1471,carboncredits.com,5,Hype Beast,62,"L’Oréal Taps 13 Global Startups to Boost Climate, Nature, and Circular Innovation - CarbonCredits.com",-5.728490881365454,,,skip,0.907706618309021,1806.0,10000.0,False,False,False,True,False,0.1806
2026-02-12T10:45:05.116908+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,58,58,unknown_live,2119,146,source_rbc_ukraine,0,Analytical Deep Dive,15,No respite for Ukraine: How Russia's winter offensive could play out and what’s next for Kursk front - RBC-Ukraine,10.0,,,auto,0.8904803395271301,9032.0,10000.0,True,False,True,False,False,0.9032
2026-02-12T10:45:05.120326+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,59,59,unknown_live,1889,73,source_american_farm_bureau_federation,0,Analytical Deep Dive,0,Agricultural Trade: China Steps Back from U.S. Soybeans - American Farm Bureau Federation,10.0,,,auto,0.9053146243095398,9526.0,10000.0,True,True,True,False,True,0.9526
2026-02-12T10:45:05.123944+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,60,60,unknown_live,5842,1663,source_discoverestevan,5,Hype Beast,46,Tariff breakthrough restores optimism for pulse growers - DiscoverEstevan,-0.052078469858300724,,,skip,0.9048035144805908,4516.0,10000.0,False,False,False,False,False,0.4516
2026-02-12T10:45:05.144565+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,61,61,unknown_live,15208,4325,source_in_these_times,0,Analytical Deep Dive,10,"In the Shadow of the Obama Center, Chicago Residents Fight Displacement - In These Times",10.0,,,auto,0.9048336744308472,9087.0,10000.0,True,False,True,False,False,0.9087
2026-02-12T10:45:05.147826+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,62,62,unknown_live,11366,297,source_farmonaut,5,Hype Beast,4,Agriculture Studies: 7 Breakthrough Trends Shaping 2026 - Farmonaut,-6.424756579760398,,,skip,0.890923798084259,1289.0,10000.0,False,False,False,True,False,0.1289
2026-02-12T10:45:05.151613+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,63,63,unknown_live,887,27,cnn.com,0,Analytical Deep Dive,33,Taiwan Semiconductor ups its Arizona investment to $40 billion ahead of Biden's visit,10.0,,,auto,0.9060236811637878,9086.0,10000.0,True,False,True,False,False,0.9086000000000001
2026-02-12T10:45:05.154881+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,64,64,unknown_live,5625,831,source_tribune_india,5,Hype Beast,4,GIBC signs strategic MoU with Maharashtra to boost global investment and startups at WEF - Tribune India,-6.415582080129351,,,skip,0.901977002620697,1224.0,10000.0,False,False,False,True,False,0.1224
2026-02-12T10:45:05.158116+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,65,65,unknown_live,14288,3569,source_charlotte_observer,0,Analytical Deep Dive,43,"After Charlotte train stabbing, former leaders reflect on light rail design choice - Charlotte Observer",-6.7311426599125195,,,skip,0.9058998227119446,911.0,10000.0,False,False,False,True,False,0.0911
2026-02-12T10:45:05.161386+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,66,66,unknown_live,11753,107,source_frontiers,0,Analytical Deep Dive,11,"Farming Households' Satisfaction With Quality of Agricultural Extension Services: A Case Study of Quang Binh Province, Vietnam - Frontiers",10.0,,,auto,0.88762366771698,9033.0,10000.0,True,False,True,False,False,0.9033
2026-02-12T10:45:05.164808+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,67,67,unknown_live,6916,1712,source_the_debrief,0,Analytical Deep Dive,48,Why is Everyone on Sora AI Obsessed with Star Trek? - The Debrief,10.0,,,auto,0.8937280178070068,9524.0,10000.0,True,True,True,False,True,0.9523999999999999
2026-02-12T10:45:05.168440+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,68,68,unknown_live,11094,3192,source_archaeology_news_online_magazine,0,Analytical Deep Dive,49,La Pileta Cave digitally preserved: 3D LiDAR reveals prehistoric art and morphology - Archaeology News Online Magazine,-6.950691871214772,,,skip,0.906342625617981,655.0,10000.0,False,False,False,True,False,0.0655
2026-02-12T10:45:05.171660+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,69,69,unknown_live,4905,138,source_forbes,0,Analytical Deep Dive,40,"50,000 U.S. Stores Could Close By 2027 Because Of Spending Shifts And Tight Credit, UBS Forecasts - Forbes",10.0,,,auto,0.8931963443756104,9320.0,10000.0,True,False,True,False,False,0.932
2026-02-12T10:45:05.174755+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,70,70,unknown_live,3633,102,source_discovery_alert,2,Dystopian Warning,4,Balochistan Separatist Violence: Constitutional Crisis and Federal Response Failures - Discovery Alert,10.0,,,auto,0.9056410789489746,9604.0,10000.0,True,True,True,False,True,0.9603999999999999
2026-02-12T10:45:05.178009+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,71,71,unknown_live,15811,4412,source_3dnatives,0,Analytical Deep Dive,22,New Cafe Features 3D Printed Furniture from Coffee Grounds - 3Dnatives,10.0,,,auto,0.8997542858123779,9652.0,10000.0,True,True,True,False,True,0.9652
2026-02-12T10:45:05.181076+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,72,72,unknown_live,12504,3277,source_grand_view_research,0,Analytical Deep Dive,44,"Food Trucks Market Size & Trends | Industry Report, 2030 - Grand View Research",10.0,,,auto,0.9006392359733582,9958.0,10000.0,True,True,True,False,True,0.9958
2026-02-12T10:45:05.184790+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,73,73,unknown_live,15613,2415,source_it_pro,0,Analytical Deep Dive,11,"Databricks just launched an open source large language model to compete with Llama 2, Mixtral, and GPT-3.5 - IT Pro",10.0,,,auto,0.902404248714447,9448.0,10000.0,True,False,True,False,False,0.9448000000000001
2026-02-12T10:45:05.187964+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,74,74,unknown_live,12354,3317,source_food_dive,0,Analytical Deep Dive,22,"Ignoring naysayers, CPG trendspotter forges path down the Saffron Road - Food Dive",10.0,,,auto,0.9041131734848022,9525.0,10000.0,True,True,True,False,True,0.9525
2026-02-12T10:45:05.190988+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,75,75,unknown_live,11355,3270,source_house_digest,0,Analytical Deep Dive,22,The Gardening Trend Taking Over In 2026 That Doubles As Kitchen Countertop Decor - House Digest,10.0,,,auto,0.9049402475357056,9097.0,10000.0,True,False,True,False,False,0.9097
2026-02-12T10:45:05.194279+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,76,76,unknown_live,2870,188,source_le_monde_fr,0,Analytical Deep Dive,56,Who still joins unions in France? - Le Monde.fr,10.0,,,auto,0.9012059569358826,9088.0,10000.0,True,False,True,False,False,0.9087999999999999
2026-02-12T10:45:05.197323+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,77,77,unknown_live,12752,3092,source_digital_camera_world,0,Analytical Deep Dive,11,"""Digital photography is a science and film photography is a chemical miracle"" says Steven Spielberg - Digital Camera World",10.0,,,auto,0.9054465293884277,9981.0,10000.0,True,True,True,False,True,0.9981
2026-02-12T10:45:05.200718+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,78,78,unknown_live,3992,990,source_news_arena_india,0,Analytical Deep Dive,22,Shah calls for tech-driven frontline vigilance - News Arena India,10.0,,,auto,0.8907908797264099,9376.0,10000.0,True,False,True,False,False,0.9376
2026-02-12T10:45:05.204095+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,79,79,unknown_live,16136,3897,source_retro_handhelds,0,Analytical Deep Dive,55,The Anbernic RG DS is “Almost Ready” for Prime time - Retro Handhelds,10.0,,,auto,0.9040591716766357,9757.0,10000.0,True,True,True,False,True,0.9757
2026-02-12T10:45:05.207361+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,80,80,unknown_live,2031,139,source_institute_for_the_study_of_war,0,Analytical Deep Dive,38,"Russian Offensive Campaign Assessment, October 10, 2025 - Institute for the Study of War",10.0,,,auto,0.8958472609519958,9269.0,10000.0,True,False,True,False,False,0.9269000000000001
2026-02-12T10:45:05.229711+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,81,81,unknown_live,6175,924,source_the_verge,0,Analytical Deep Dive,60,OpenAI reportedly plans to launch an AI agent early next year - The Verge,10.0,,,auto,0.9077207446098328,9335.0,10000.0,True,False,True,False,False,0.9335000000000001
2026-02-12T10:45:05.233500+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,82,82,unknown_live,1421,6,theguardian.com,5,Hype Beast,37,"Cees Nooteboom, Dutch novelist and travel writer, dies aged 92",-0.35368741325686964,,,skip,0.902284562587738,4119.0,10000.0,False,False,False,False,False,0.4119
2026-02-12T10:45:05.237015+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,83,83,unknown_live,6043,1737,source_cambridge_network,5,Hype Beast,1,China’s Neurotechnology breakthrough: A new era for Paralysis treatment - Cambridge Network,1.5652017535450837,,,skip,0.9022799134254456,4947.0,10000.0,False,False,False,False,False,0.49470000000000003
2026-02-12T10:45:05.240326+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,84,84,unknown_live,1796,0,dailymail.co.uk,0,Analytical Deep Dive,27,"Ed Sheeran's plan to knock two Suffolk cottages into one big holiday home takes housing from the homeless, councillor says",10.0,,,auto,0.9033316969871521,9313.0,10000.0,True,False,True,False,False,0.9313
2026-02-12T10:45:05.243580+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,85,85,unknown_live,5825,98,source_myjoyonline,5,Hype Beast,61,Ghana records 4.7 tonnes per hectare in wheat breakthrough led by Dr Felix Frimpong - MyJoyOnline,-3.155580023853557,,,skip,0.8971178531646729,2913.0,10000.0,False,False,False,False,False,0.2913
2026-02-12T10:45:05.246555+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,86,86,unknown_live,6950,1781,source_mashable,0,Analytical Deep Dive,7,OpenAI's Sora 2 adds tools to prevent unauthorized deepfakes - Mashable,10.0,,,auto,0.9020525813102722,9907.0,10000.0,True,True,True,False,True,0.9907
2026-02-12T10:45:05.250575+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,87,87,unknown_live,16267,0,dailymail.co.uk,0,Analytical Deep Dive,9,Apple is rumoured to be launching a brand new iPhone 'imminently' - here's what we expect to see,7.497371863613211,,,skip,0.9077836275100708,8831.0,10000.0,True,False,False,False,False,0.8831
2026-02-12T10:45:05.253993+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,88,88,unknown_live,1846,12,hypebeast.com,5,Hype Beast,27,Britney Spears Sells Ownership Stake in Music Catalog to Primary Wave,2.0246592300701627,,,skip,0.9023313522338867,5237.0,10000.0,False,False,False,False,False,0.5237
2026-02-12T10:45:05.257204+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,89,89,unknown_live,16202,0,dailymail.co.uk,0,Analytical Deep Dive,30,"Brooklyn's message broke Victoria. Now someone's spoken the truth: After tearful weeks, Beckham friends speak to KATIE HIND on 'nasty' situation, Marc Anthony's surprise intervention... and what happens now",10.0,,,auto,0.9034221768379211,9448.0,10000.0,True,False,True,False,False,0.9448000000000001
2026-02-12T10:45:05.260393+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,90,90,unknown_live,16271,0,dailymail.co.uk,0,Analytical Deep Dive,45,"Counting the cost of Keir's mistakes: Cabinet Secretary 'in line for £250,000 payoff' barely a year after PM chose him to 'rewire the British state'",10.0,,,auto,0.901265025138855,9627.0,10000.0,True,True,True,False,True,0.9627000000000001
2026-02-12T10:45:05.263529+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,91,91,unknown_live,5048,1355,source_csp_daily_news,5,Hype Beast,58,"Private-label sales hit record $282.8B in 2025, outpacing national brands - CSP Daily News",0.8742771236858222,,,skip,0.9070634245872498,4739.0,10000.0,False,False,False,False,False,0.4739
2026-02-12T10:45:05.267240+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,92,92,unknown_live,9226,2686,source_ee_times_asia,5,Hype Beast,8,Microsoft Unveils Quantum Computing Breakthrough - EE Times Asia,0.720927702189407,,,skip,0.9059191346168518,4678.0,10000.0,False,False,False,False,False,0.4678
2026-02-12T10:45:05.270907+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,93,93,unknown_live,6234,1789,source_ubergizmo,5,Hype Beast,7,GPT-5.3-Codex Launches: OpenAI’s Fastest AI Coding Agent Sets New Benchmark Records - Ubergizmo,3.3733629359834816,,,skip,0.89881432056427,5882.0,10000.0,False,False,False,False,False,0.5882
2026-02-12T10:45:05.274304+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,94,94,unknown_live,5822,356,source_devdiscourse,5,Hype Beast,1,Health Buzz: From Baby Formula Recalls to Genetic Breakthroughs - Devdiscourse,-1.1388175628847392,,,skip,0.9049489498138428,3932.0,10000.0,False,False,False,False,False,0.3932
2026-02-12T10:45:05.277997+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,95,95,unknown_live,10542,3074,cepro.com,0,Analytical Deep Dive,27,"OpenAI Reveals Progress on Minimal, Context-Aware Device With Potential Industry Implications - cepro.com",10.0,,,auto,0.9082357287406921,9275.0,10000.0,True,False,True,False,False,0.9275
2026-02-12T10:45:05.281040+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,96,96,unknown_live,3660,847,source_mayer_brown,0,Analytical Deep Dive,35,Cross-Border Tech Deals: Safeguarding Innovation Without Slowing the Business - Mayer Brown,7.560693789999124,,,skip,0.8914476633071899,8949.0,10000.0,True,False,False,False,False,0.8949
2026-02-12T10:45:05.284687+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,97,97,unknown_live,14127,3657,source_future_travel_experience,0,Analytical Deep Dive,16,12 technology and CX trends that can enhance airline and airport operations in 2026 - Future Travel Experience,10.0,,,auto,0.9052174091339111,9966.0,10000.0,True,True,True,False,True,0.9965999999999999
2026-02-12T10:45:05.288166+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,98,98,unknown_live,3234,101,source_the_guardian,0,Analytical Deep Dive,16,China retaliates against Trump in trade war with 34% tariffs on US imports - The Guardian,10.0,,,auto,0.9037624001502991,9159.0,10000.0,True,False,True,False,False,0.9159
2026-02-12T10:45:05.291554+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,99,99,unknown_live,5994,1718,samsung.com,5,Hype Beast,8,Samsung’s Breakthrough Wearable Technologies Driven by Innovation and Collaboration - samsung.com,2.7762942024393564,,,skip,0.9073768258094788,5694.0,10000.0,False,False,False,False,False,0.5694
2026-02-12T10:45:05.294701+00:00,live_app,,f227d773-bcec-4cb8-9ca2-a56a9a5846d2,100,100,unknown_live,10926,980,source_business_insider,0,Analytical Deep Dive,45,Earth's mysterious core may be encased by an ancient ocean floor that has mountains 5 times taller than Everest - Business Insider,-6.984733035375293,,,skip,0.9066397547721863,805.0,10000.0,False,False,False,True,False,0.0805
